slug,station_name,station_address,city,state,country,latitude,longitude,locationId,meta_source,date,year,CO,SO2,NO2,O3,PM2.5,PM10
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,07/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,08/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,09/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,10/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,11/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,12/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,13/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,14/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,15/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,16/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,17/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,18/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,19/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,20/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,21/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,22/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,23/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,24/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,25/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,26/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,27/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,28/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,29/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,30/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,31/07/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,01/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,02/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,03/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,04/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,05/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,06/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,07/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,08/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,09/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,10/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,11/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,12/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,13/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,14/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,15/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,16/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,17/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,18/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,19/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,20/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,21/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,22/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,23/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,24/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,25/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,26/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,27/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,28/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,29/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,30/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,31/08/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,01/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,02/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,03/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,04/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,05/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,06/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,07/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,08/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,09/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,10/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,11/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,12/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,13/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,14/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,15/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,16/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,17/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,18/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,19/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,20/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,21/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,22/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,23/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,24/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,25/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,26/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,27/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,28/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,29/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,30/09/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,01/10/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,02/10/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,03/10/2023,2023,,,,,,
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,apiserver,04/10/2023,2023,,,,,,
